Entity; Entity_Count
http://dbpedia.org/resource/History; 195
http://dbpedia.org/resource/Flint; 195
http://dbpedia.org/resource/Camera; 195
http://dbpedia.org/resource/Steven_Avery; 194
http://dbpedia.org/resource/Software; 194
http://dbpedia.org/resource/Sexual_assault; 194
http://dbpedia.org/resource/Minnesota; 194
http://dbpedia.org/resource/Inch; 194
http://dbpedia.org/resource/Prosecutor; 193
http://dbpedia.org/resource/Need; 193
http://dbpedia.org/resource/Holiday; 193
http://dbpedia.org/resource/Power_of_attorney; 192
http://dbpedia.org/resource/North_Korea; 192
http://dbpedia.org/resource/Light; 192
http://dbpedia.org/resource/House_of_York; 192
http://dbpedia.org/resource/Californium; 192
http://dbpedia.org/resource/Tree; 191
http://dbpedia.org/resource/Petroleum; 190
http://dbpedia.org/resource/Father; 190
http://dbpedia.org/resource/Editing; 190
http://dbpedia.org/resource/Democratic_Party_(United_States); 190
http://dbpedia.org/resource/Xmas; 189
http://dbpedia.org/resource/Superintendent_(education); 189
http://dbpedia.org/resource/Schedule; 189
http://dbpedia.org/resource/School_district; 188
http://dbpedia.org/resource/Play_(theatre); 188
http://dbpedia.org/resource/Cardinal_direction; 188
http://dbpedia.org/resource/Port; 187
http://dbpedia.org/resource/President_of_the_United_States; 186
http://dbpedia.org/resource/Coffee; 186
http://dbpedia.org/resource/Whiteness; 185
http://dbpedia.org/resource/International_Relations_and_Security_Network; 185
http://dbpedia.org/resource/Heart_of_Dixie; 185
http://dbpedia.org/resource/Youth; 184
http://dbpedia.org/resource/Wife; 184
http://dbpedia.org/resource/Red; 184
http://dbpedia.org/resource/Minute; 184
http://dbpedia.org/resource/Abuse; 184
http://dbpedia.org/resource/Idea; 183
http://dbpedia.org/resource/Larceny; 182
http://dbpedia.org/resource/County; 181
http://dbpedia.org/resource/Bear; 181
http://dbpedia.org/resource/Avery_(surname); 181
http://dbpedia.org/resource/Field_(agriculture); 179
http://dbpedia.org/resource/Burglary; 179
http://dbpedia.org/resource/Athletic_conference; 179
http://dbpedia.org/resource/Application_software; 179
http://dbpedia.org/resource/Standoff_(separator); 178
http://dbpedia.org/resource/Result; 178
http://dbpedia.org/resource/Anniversary; 178
http://dbpedia.org/resource/Flood; 177
http://dbpedia.org/resource/Afternoon; 177
http://dbpedia.org/resource/Michael_(archangel); 176
